,var,station_id,period,season,trend [%/yr],trend err [%/yr],yoffs,slope,slope err,num yrs,pval,unit
0,concsspm25,CY0002R,2000-2019,all,,,,,,6,,ug m-3
1,concsspm25,CY0002R,2000-2019,spring,,,,,,6,,ug m-3
2,concsspm25,CY0002R,2000-2019,summer,,,,,,6,,ug m-3
3,concsspm25,CY0002R,2000-2019,autumn,,,,,,6,,ug m-3
4,concsspm25,CY0002R,2000-2019,winter,,,,,,7,,ug m-3
5,concsspm25,CY0002R,2000-2010,all,,,,,,2,,ug m-3
6,concsspm25,CY0002R,2000-2010,spring,,,,,,2,,ug m-3
7,concsspm25,CY0002R,2000-2010,summer,,,,,,2,,ug m-3
8,concsspm25,CY0002R,2000-2010,autumn,,,,,,2,,ug m-3
9,concsspm25,CY0002R,2000-2010,winter,,,,,,2,,ug m-3
10,concsspm25,CY0002R,2010-2019,all,,,,,,5,,ug m-3
11,concsspm25,CY0002R,2010-2019,spring,,,,,,5,,ug m-3
12,concsspm25,CY0002R,2010-2019,summer,,,,,,5,,ug m-3
13,concsspm25,CY0002R,2010-2019,autumn,,,,,,5,,ug m-3
14,concsspm25,CY0002R,2010-2019,winter,,,,,,6,,ug m-3
15,concsspm25,CY0002R,2005-2019,all,,,,,,6,,ug m-3
16,concsspm25,CY0002R,2005-2019,spring,,,,,,6,,ug m-3
17,concsspm25,CY0002R,2005-2019,summer,,,,,,6,,ug m-3
18,concsspm25,CY0002R,2005-2019,autumn,,,,,,6,,ug m-3
19,concsspm25,CY0002R,2005-2019,winter,,,,,,7,,ug m-3
20,concsspm25,GB0048R,2000-2019,all,,,,,,13,,ug m-3
21,concsspm25,GB0048R,2000-2019,spring,,,,,,12,,ug m-3
22,concsspm25,GB0048R,2000-2019,summer,,,,,,13,,ug m-3
23,concsspm25,GB0048R,2000-2019,autumn,,,,,,13,,ug m-3
24,concsspm25,GB0048R,2000-2019,winter,,,,,,13,,ug m-3
25,concsspm25,GB0048R,2000-2010,all,,,,,,5,,ug m-3
26,concsspm25,GB0048R,2000-2010,spring,,,,,,4,,ug m-3
27,concsspm25,GB0048R,2000-2010,summer,,,,,,5,,ug m-3
28,concsspm25,GB0048R,2000-2010,autumn,,,,,,5,,ug m-3
29,concsspm25,GB0048R,2000-2010,winter,,,,,,4,,ug m-3
30,concsspm25,GB0048R,2010-2019,all,2.3589443378659856,1.7475982829904604,0.4024546483600581,0.009493681139968053,0.007002181174854429,9,0.07517636684303351,ug m-3
31,concsspm25,GB0048R,2010-2019,spring,5.285062241948236,3.9211834371113654,0.36331232786178597,0.01920128266016643,0.013998243957757953,9,0.04461529982363316,ug m-3
32,concsspm25,GB0048R,2010-2019,summer,14.048845758738157,13.103008410778807,0.20245175134567983,0.02844213428241866,0.02413712214264605,9,0.11943893298059964,ug m-3
33,concsspm25,GB0048R,2010-2019,autumn,-2.0187129610847263,2.890268512521347,0.4803146130981899,-0.009696173348597115,0.013807714399364263,9,0.35848765432098767,ug m-3
34,concsspm25,GB0048R,2010-2019,winter,-1.3712704332075767,4.17866932138552,0.4703107674916587,-0.006449232498804747,0.01961766928434372,10,1.0,ug m-3
35,concsspm25,GB0048R,2005-2019,all,1.7123914846775765,1.3795611120534432,0.3932870725367331,0.006734614340456741,0.005340068277490627,13,0.3674042836022003,ug m-3
36,concsspm25,GB0048R,2005-2019,spring,2.889363765516123,1.6460713639345284,0.3550197515481463,0.010257812061657504,0.005593695553640525,12,0.06286914699241088,ug m-3
37,concsspm25,GB0048R,2005-2019,summer,3.5457599114304736,4.6914329395795065,0.24971832562651897,0.00885441228156052,0.011238022935059336,13,0.306184939674523,ug m-3
38,concsspm25,GB0048R,2005-2019,autumn,-1.3075663566151985,1.8997258345286256,0.486014669885238,-0.006354964311633791,0.009124976644913355,13,0.25185761030379084,ug m-3
39,concsspm25,GB0048R,2005-2019,winter,-2.0269685558305635,0.7748086921279035,0.5731221392299188,-0.011617005548693916,0.0041064255767398385,13,0.16348723839175228,ug m-3
40,concsspm25,NO0001R,2000-2019,all,,,,,,2,,ug m-3
41,concsspm25,NO0001R,2000-2019,spring,,,,,,0,,ug m-3
42,concsspm25,NO0001R,2000-2019,summer,,,,,,1,,ug m-3
43,concsspm25,NO0001R,2000-2019,autumn,,,,,,0,,ug m-3
44,concsspm25,NO0001R,2000-2019,winter,,,,,,1,,ug m-3
45,concsspm25,NO0001R,2000-2010,all,,,,,,2,,ug m-3
46,concsspm25,NO0001R,2000-2010,spring,,,,,,0,,ug m-3
47,concsspm25,NO0001R,2000-2010,summer,,,,,,1,,ug m-3
48,concsspm25,NO0001R,2000-2010,autumn,,,,,,0,,ug m-3
49,concsspm25,NO0001R,2000-2010,winter,,,,,,1,,ug m-3
50,concsspm25,NO0001R,2010-2019,all,,,,,,0,,ug m-3
51,concsspm25,NO0001R,2010-2019,spring,,,,,,0,,ug m-3
52,concsspm25,NO0001R,2010-2019,summer,,,,,,0,,ug m-3
53,concsspm25,NO0001R,2010-2019,autumn,,,,,,0,,ug m-3
54,concsspm25,NO0001R,2010-2019,winter,,,,,,0,,ug m-3
55,concsspm25,NO0001R,2005-2019,all,,,,,,2,,ug m-3
56,concsspm25,NO0001R,2005-2019,spring,,,,,,0,,ug m-3
57,concsspm25,NO0001R,2005-2019,summer,,,,,,1,,ug m-3
58,concsspm25,NO0001R,2005-2019,autumn,,,,,,0,,ug m-3
59,concsspm25,NO0001R,2005-2019,winter,,,,,,1,,ug m-3
60,concsspm25,NL0644R,2000-2019,all,,,,,,5,,ug m-3
61,concsspm25,NL0644R,2000-2019,spring,,,,,,5,,ug m-3
62,concsspm25,NL0644R,2000-2019,summer,,,,,,5,,ug m-3
63,concsspm25,NL0644R,2000-2019,autumn,,,,,,5,,ug m-3
64,concsspm25,NL0644R,2000-2019,winter,,,,,,5,,ug m-3
65,concsspm25,NL0644R,2000-2010,all,,,,,,0,,ug m-3
66,concsspm25,NL0644R,2000-2010,spring,,,,,,0,,ug m-3
67,concsspm25,NL0644R,2000-2010,summer,,,,,,0,,ug m-3
68,concsspm25,NL0644R,2000-2010,autumn,,,,,,0,,ug m-3
69,concsspm25,NL0644R,2000-2010,winter,,,,,,0,,ug m-3
70,concsspm25,NL0644R,2010-2019,all,,,,,,5,,ug m-3
71,concsspm25,NL0644R,2010-2019,spring,,,,,,5,,ug m-3
72,concsspm25,NL0644R,2010-2019,summer,,,,,,5,,ug m-3
73,concsspm25,NL0644R,2010-2019,autumn,,,,,,5,,ug m-3
74,concsspm25,NL0644R,2010-2019,winter,,,,,,5,,ug m-3
75,concsspm25,NL0644R,2005-2019,all,,,,,,5,,ug m-3
76,concsspm25,NL0644R,2005-2019,spring,,,,,,5,,ug m-3
77,concsspm25,NL0644R,2005-2019,summer,,,,,,5,,ug m-3
78,concsspm25,NL0644R,2005-2019,autumn,,,,,,5,,ug m-3
79,concsspm25,NL0644R,2005-2019,winter,,,,,,5,,ug m-3
80,concsspm25,NL0011R,2000-2019,all,,,,,,2,,ug m-3
81,concsspm25,NL0011R,2000-2019,spring,,,,,,0,,ug m-3
82,concsspm25,NL0011R,2000-2019,summer,,,,,,1,,ug m-3
83,concsspm25,NL0011R,2000-2019,autumn,,,,,,0,,ug m-3
84,concsspm25,NL0011R,2000-2019,winter,,,,,,1,,ug m-3
85,concsspm25,NL0011R,2000-2010,all,,,,,,2,,ug m-3
86,concsspm25,NL0011R,2000-2010,spring,,,,,,0,,ug m-3
87,concsspm25,NL0011R,2000-2010,summer,,,,,,1,,ug m-3
88,concsspm25,NL0011R,2000-2010,autumn,,,,,,0,,ug m-3
89,concsspm25,NL0011R,2000-2010,winter,,,,,,1,,ug m-3
90,concsspm25,NL0011R,2010-2019,all,,,,,,0,,ug m-3
91,concsspm25,NL0011R,2010-2019,spring,,,,,,0,,ug m-3
92,concsspm25,NL0011R,2010-2019,summer,,,,,,0,,ug m-3
93,concsspm25,NL0011R,2010-2019,autumn,,,,,,0,,ug m-3
94,concsspm25,NL0011R,2010-2019,winter,,,,,,0,,ug m-3
95,concsspm25,NL0011R,2005-2019,all,,,,,,2,,ug m-3
96,concsspm25,NL0011R,2005-2019,spring,,,,,,0,,ug m-3
97,concsspm25,NL0011R,2005-2019,summer,,,,,,1,,ug m-3
98,concsspm25,NL0011R,2005-2019,autumn,,,,,,0,,ug m-3
99,concsspm25,NL0011R,2005-2019,winter,,,,,,1,,ug m-3
100,concsspm25,ES0009R,2000-2019,all,0.3188327073533047,0.8449432848464589,0.07585597099193062,0.00024185364600270987,0.000640498080544851,14,0.7471887597172815,ug m-3
101,concsspm25,ES0009R,2000-2019,spring,,,,,,13,,ug m-3
102,concsspm25,ES0009R,2000-2019,summer,,,,,,13,,ug m-3
103,concsspm25,ES0009R,2000-2019,autumn,,,,,,13,,ug m-3
104,concsspm25,ES0009R,2000-2019,winter,,,,,,12,,ug m-3
105,concsspm25,ES0009R,2000-2010,all,,,,,,6,,ug m-3
106,concsspm25,ES0009R,2000-2010,spring,,,,,,5,,ug m-3
107,concsspm25,ES0009R,2000-2010,summer,,,,,,5,,ug m-3
108,concsspm25,ES0009R,2000-2010,autumn,,,,,,5,,ug m-3
109,concsspm25,ES0009R,2000-2010,winter,,,,,,3,,ug m-3
110,concsspm25,ES0009R,2010-2019,all,-1.1586829334836033,1.7358453524054975,0.08246869140947681,-0.0009555506528288664,0.0014299275612251624,9,0.47670855379188715,ug m-3
111,concsspm25,ES0009R,2010-2019,spring,-1.6642527823739868,2.685114802360501,0.08760956351955734,-0.0014580445984999385,0.002345607072735825,9,0.47670855379188715,ug m-3
112,concsspm25,ES0009R,2010-2019,summer,-2.2988609560157256,4.461532955634819,0.09563959373368158,-0.0021986212788356685,0.004254680251081786,9,0.47670855379188715,ug m-3
113,concsspm25,ES0009R,2010-2019,autumn,4.027471587373919,7.290046880312656,0.056345238288243615,0.002269288462897142,0.004078926146030429,9,0.47670855379188715,ug m-3
114,concsspm25,ES0009R,2010-2019,winter,-1.9542666183580384,3.555170308245866,0.11389486342668531,-0.002225809295972189,0.004026198821763196,10,0.4843127204585538,ug m-3
115,concsspm25,ES0009R,2005-2019,all,-0.26964203307666634,0.5854921183154036,0.0801594946354341,-0.00021614369103896582,0.0004691125204165775,13,0.7650248459102625,ug m-3
116,concsspm25,ES0009R,2005-2019,spring,-0.3935669116026457,0.9594609992486451,0.08502527662891557,-0.00033463135531002907,0.0008148771843739908,12,0.6383612539081289,ug m-3
117,concsspm25,ES0009R,2005-2019,summer,-0.672850870001355,1.9242267634786123,0.09113765200944962,-0.0006132204844443892,0.0017510839102287136,13,0.8577337519090992,ug m-3
118,concsspm25,ES0009R,2005-2019,autumn,0.7231838732655825,2.2745095900085164,0.062270100849370166,0.00045032732720885955,0.0014133837074041368,13,0.7650248459102625,ug m-3
119,concsspm25,ES0009R,2005-2019,winter,-2.0691687561007197,0.8566184879552959,0.1315086760247747,-0.002721136435866356,0.001045734828544988,12,0.11595087782587783,ug m-3
120,concsspm25,GB1055R,2000-2019,all,,,,,,3,,ug m-3
121,concsspm25,GB1055R,2000-2019,spring,,,,,,3,,ug m-3
122,concsspm25,GB1055R,2000-2019,summer,,,,,,3,,ug m-3
123,concsspm25,GB1055R,2000-2019,autumn,,,,,,3,,ug m-3
124,concsspm25,GB1055R,2000-2019,winter,,,,,,4,,ug m-3
125,concsspm25,GB1055R,2000-2010,all,,,,,,0,,ug m-3
126,concsspm25,GB1055R,2000-2010,spring,,,,,,0,,ug m-3
127,concsspm25,GB1055R,2000-2010,summer,,,,,,0,,ug m-3
128,concsspm25,GB1055R,2000-2010,autumn,,,,,,0,,ug m-3
129,concsspm25,GB1055R,2000-2010,winter,,,,,,0,,ug m-3
130,concsspm25,GB1055R,2010-2019,all,,,,,,3,,ug m-3
131,concsspm25,GB1055R,2010-2019,spring,,,,,,3,,ug m-3
132,concsspm25,GB1055R,2010-2019,summer,,,,,,3,,ug m-3
133,concsspm25,GB1055R,2010-2019,autumn,,,,,,3,,ug m-3
134,concsspm25,GB1055R,2010-2019,winter,,,,,,4,,ug m-3
135,concsspm25,GB1055R,2005-2019,all,,,,,,3,,ug m-3
136,concsspm25,GB1055R,2005-2019,spring,,,,,,3,,ug m-3
137,concsspm25,GB1055R,2005-2019,summer,,,,,,3,,ug m-3
138,concsspm25,GB1055R,2005-2019,autumn,,,,,,3,,ug m-3
139,concsspm25,GB1055R,2005-2019,winter,,,,,,4,,ug m-3
140,concsspm25,PL0005R,2000-2019,all,,,,,,9,,ug m-3
141,concsspm25,PL0005R,2000-2019,spring,,,,,,9,,ug m-3
142,concsspm25,PL0005R,2000-2019,summer,,,,,,9,,ug m-3
143,concsspm25,PL0005R,2000-2019,autumn,,,,,,9,,ug m-3
144,concsspm25,PL0005R,2000-2019,winter,,,,,,10,,ug m-3
145,concsspm25,PL0005R,2000-2010,all,,,,,,1,,ug m-3
146,concsspm25,PL0005R,2000-2010,spring,,,,,,1,,ug m-3
147,concsspm25,PL0005R,2000-2010,summer,,,,,,1,,ug m-3
148,concsspm25,PL0005R,2000-2010,autumn,,,,,,1,,ug m-3
149,concsspm25,PL0005R,2000-2010,winter,,,,,,1,,ug m-3
150,concsspm25,PL0005R,2010-2019,all,-0.046756439465680505,5.122455118808475,0.11212510680779815,-5.2425707690417756e-05,0.005743544936800998,9,1.0,ug m-3
151,concsspm25,PL0005R,2010-2019,spring,-4.356114611915237,7.740576059659698,0.14345417262779342,-0.006249028175241417,0.010963256396944562,9,0.612202380952381,ug m-3
152,concsspm25,PL0005R,2010-2019,summer,8.670078191244562,8.279270121495292,0.07336880337624324,0.006361132620700768,0.005655055555204552,9,0.18018077601410934,ug m-3
153,concsspm25,PL0005R,2010-2019,autumn,-2.1183199434234514,4.545177811539383,0.12143716133303112,-0.00257242760724491,0.005494378196696443,9,0.612202380952381,ug m-3
154,concsspm25,PL0005R,2010-2019,winter,8.02298004579233,10.447529056823763,0.09062228817492723,0.007270608097314835,0.008883891575452356,10,0.21637345679012346,ug m-3
155,concsspm25,PL0005R,2005-2019,all,,,,,,9,,ug m-3
156,concsspm25,PL0005R,2005-2019,spring,,,,,,9,,ug m-3
157,concsspm25,PL0005R,2005-2019,summer,,,,,,9,,ug m-3
158,concsspm25,PL0005R,2005-2019,autumn,,,,,,9,,ug m-3
159,concsspm25,PL0005R,2005-2019,winter,13.397289269729843,22.65989348719848,0.05426924768835306,0.007270608097314835,0.008883891575452356,10,0.21637345679012346,ug m-3
160,concsspm25,FR0008R,2000-2019,all,,,,,,2,,ug m-3
161,concsspm25,FR0008R,2000-2019,spring,,,,,,2,,ug m-3
162,concsspm25,FR0008R,2000-2019,summer,,,,,,2,,ug m-3
163,concsspm25,FR0008R,2000-2019,autumn,,,,,,2,,ug m-3
164,concsspm25,FR0008R,2000-2019,winter,,,,,,2,,ug m-3
165,concsspm25,FR0008R,2000-2010,all,,,,,,0,,ug m-3
166,concsspm25,FR0008R,2000-2010,spring,,,,,,0,,ug m-3
167,concsspm25,FR0008R,2000-2010,summer,,,,,,0,,ug m-3
168,concsspm25,FR0008R,2000-2010,autumn,,,,,,0,,ug m-3
169,concsspm25,FR0008R,2000-2010,winter,,,,,,0,,ug m-3
170,concsspm25,FR0008R,2010-2019,all,,,,,,2,,ug m-3
171,concsspm25,FR0008R,2010-2019,spring,,,,,,2,,ug m-3
172,concsspm25,FR0008R,2010-2019,summer,,,,,,2,,ug m-3
173,concsspm25,FR0008R,2010-2019,autumn,,,,,,2,,ug m-3
174,concsspm25,FR0008R,2010-2019,winter,,,,,,2,,ug m-3
175,concsspm25,FR0008R,2005-2019,all,,,,,,2,,ug m-3
176,concsspm25,FR0008R,2005-2019,spring,,,,,,2,,ug m-3
177,concsspm25,FR0008R,2005-2019,summer,,,,,,2,,ug m-3
178,concsspm25,FR0008R,2005-2019,autumn,,,,,,2,,ug m-3
179,concsspm25,FR0008R,2005-2019,winter,,,,,,2,,ug m-3
180,concsspm25,ES0014R,2000-2019,all,,,,,,6,,ug m-3
181,concsspm25,ES0014R,2000-2019,spring,,,,,,5,,ug m-3
182,concsspm25,ES0014R,2000-2019,summer,,,,,,6,,ug m-3
183,concsspm25,ES0014R,2000-2019,autumn,,,,,,6,,ug m-3
184,concsspm25,ES0014R,2000-2019,winter,,,,,,7,,ug m-3
185,concsspm25,ES0014R,2000-2010,all,,,,,,0,,ug m-3
186,concsspm25,ES0014R,2000-2010,spring,,,,,,0,,ug m-3
187,concsspm25,ES0014R,2000-2010,summer,,,,,,0,,ug m-3
188,concsspm25,ES0014R,2000-2010,autumn,,,,,,0,,ug m-3
189,concsspm25,ES0014R,2000-2010,winter,,,,,,0,,ug m-3
190,concsspm25,ES0014R,2010-2019,all,,,,,,6,,ug m-3
191,concsspm25,ES0014R,2010-2019,spring,,,,,,5,,ug m-3
192,concsspm25,ES0014R,2010-2019,summer,,,,,,6,,ug m-3
193,concsspm25,ES0014R,2010-2019,autumn,,,,,,6,,ug m-3
194,concsspm25,ES0014R,2010-2019,winter,49.607873041475194,73.87873926211559,0.042078350981076595,0.02087417493263881,0.014324533132215343,7,0.2388888888888889,ug m-3
195,concsspm25,ES0014R,2005-2019,all,,,,,,6,,ug m-3
196,concsspm25,ES0014R,2005-2019,spring,,,,,,5,,ug m-3
197,concsspm25,ES0014R,2005-2019,summer,,,,,,6,,ug m-3
198,concsspm25,ES0014R,2005-2019,autumn,,,,,,6,,ug m-3
199,concsspm25,ES0014R,2005-2019,winter,,,,,,7,,ug m-3
200,concsspm25,FR0024R,2000-2019,all,,,,,,6,,ug m-3
201,concsspm25,FR0024R,2000-2019,spring,,,,,,6,,ug m-3
202,concsspm25,FR0024R,2000-2019,summer,,,,,,6,,ug m-3
203,concsspm25,FR0024R,2000-2019,autumn,,,,,,6,,ug m-3
204,concsspm25,FR0024R,2000-2019,winter,,,,,,6,,ug m-3
205,concsspm25,FR0024R,2000-2010,all,,,,,,0,,ug m-3
206,concsspm25,FR0024R,2000-2010,spring,,,,,,0,,ug m-3
207,concsspm25,FR0024R,2000-2010,summer,,,,,,0,,ug m-3
208,concsspm25,FR0024R,2000-2010,autumn,,,,,,0,,ug m-3
209,concsspm25,FR0024R,2000-2010,winter,,,,,,0,,ug m-3
210,concsspm25,FR0024R,2010-2019,all,,,,,,6,,ug m-3
211,concsspm25,FR0024R,2010-2019,spring,,,,,,6,,ug m-3
212,concsspm25,FR0024R,2010-2019,summer,,,,,,6,,ug m-3
213,concsspm25,FR0024R,2010-2019,autumn,,,,,,6,,ug m-3
214,concsspm25,FR0024R,2010-2019,winter,,,,,,6,,ug m-3
215,concsspm25,FR0024R,2005-2019,all,,,,,,6,,ug m-3
216,concsspm25,FR0024R,2005-2019,spring,,,,,,6,,ug m-3
217,concsspm25,FR0024R,2005-2019,summer,,,,,,6,,ug m-3
218,concsspm25,FR0024R,2005-2019,autumn,,,,,,6,,ug m-3
219,concsspm25,FR0024R,2005-2019,winter,,,,,,6,,ug m-3
220,concsspm25,GB0036R,2000-2019,all,,,,,,6,,ug m-3
221,concsspm25,GB0036R,2000-2019,spring,,,,,,5,,ug m-3
222,concsspm25,GB0036R,2000-2019,summer,,,,,,6,,ug m-3
223,concsspm25,GB0036R,2000-2019,autumn,,,,,,6,,ug m-3
224,concsspm25,GB0036R,2000-2019,winter,,,,,,7,,ug m-3
225,concsspm25,GB0036R,2000-2010,all,,,,,,1,,ug m-3
226,concsspm25,GB0036R,2000-2010,spring,,,,,,1,,ug m-3
227,concsspm25,GB0036R,2000-2010,summer,,,,,,1,,ug m-3
228,concsspm25,GB0036R,2000-2010,autumn,,,,,,1,,ug m-3
229,concsspm25,GB0036R,2000-2010,winter,,,,,,1,,ug m-3
230,concsspm25,GB0036R,2010-2019,all,,,,,,5,,ug m-3
231,concsspm25,GB0036R,2010-2019,spring,,,,,,4,,ug m-3
232,concsspm25,GB0036R,2010-2019,summer,,,,,,5,,ug m-3
233,concsspm25,GB0036R,2010-2019,autumn,,,,,,5,,ug m-3
234,concsspm25,GB0036R,2010-2019,winter,,,,,,6,,ug m-3
235,concsspm25,GB0036R,2005-2019,all,,,,,,6,,ug m-3
236,concsspm25,GB0036R,2005-2019,spring,,,,,,5,,ug m-3
237,concsspm25,GB0036R,2005-2019,summer,,,,,,6,,ug m-3
238,concsspm25,GB0036R,2005-2019,autumn,,,,,,6,,ug m-3
239,concsspm25,GB0036R,2005-2019,winter,,,,,,7,,ug m-3
240,concsspm25,AT0002R,2000-2019,all,,,,,,1,,ug m-3
241,concsspm25,AT0002R,2000-2019,spring,,,,,,1,,ug m-3
242,concsspm25,AT0002R,2000-2019,summer,,,,,,1,,ug m-3
243,concsspm25,AT0002R,2000-2019,autumn,,,,,,1,,ug m-3
244,concsspm25,AT0002R,2000-2019,winter,,,,,,1,,ug m-3
245,concsspm25,AT0002R,2000-2010,all,,,,,,1,,ug m-3
246,concsspm25,AT0002R,2000-2010,spring,,,,,,1,,ug m-3
247,concsspm25,AT0002R,2000-2010,summer,,,,,,1,,ug m-3
248,concsspm25,AT0002R,2000-2010,autumn,,,,,,1,,ug m-3
249,concsspm25,AT0002R,2000-2010,winter,,,,,,1,,ug m-3
250,concsspm25,AT0002R,2010-2019,all,,,,,,0,,ug m-3
251,concsspm25,AT0002R,2010-2019,spring,,,,,,0,,ug m-3
252,concsspm25,AT0002R,2010-2019,summer,,,,,,0,,ug m-3
253,concsspm25,AT0002R,2010-2019,autumn,,,,,,0,,ug m-3
254,concsspm25,AT0002R,2010-2019,winter,,,,,,0,,ug m-3
255,concsspm25,AT0002R,2005-2019,all,,,,,,0,,ug m-3
256,concsspm25,AT0002R,2005-2019,spring,,,,,,0,,ug m-3
257,concsspm25,AT0002R,2005-2019,summer,,,,,,0,,ug m-3
258,concsspm25,AT0002R,2005-2019,autumn,,,,,,0,,ug m-3
259,concsspm25,AT0002R,2005-2019,winter,,,,,,0,,ug m-3
260,concsspm25,SI0008R,2000-2019,all,,,,,,10,,ug m-3
261,concsspm25,SI0008R,2000-2019,spring,,,,,,10,,ug m-3
262,concsspm25,SI0008R,2000-2019,summer,,,,,,10,,ug m-3
263,concsspm25,SI0008R,2000-2019,autumn,,,,,,10,,ug m-3
264,concsspm25,SI0008R,2000-2019,winter,,,,,,10,,ug m-3
265,concsspm25,SI0008R,2000-2010,all,,,,,,1,,ug m-3
266,concsspm25,SI0008R,2000-2010,spring,,,,,,1,,ug m-3
267,concsspm25,SI0008R,2000-2010,summer,,,,,,1,,ug m-3
268,concsspm25,SI0008R,2000-2010,autumn,,,,,,1,,ug m-3
269,concsspm25,SI0008R,2000-2010,winter,,,,,,1,,ug m-3
270,concsspm25,SI0008R,2010-2019,all,5.8174319608043294,4.366780640695758,0.04624285015632354,0.0026901463445808205,0.0019011418917216354,10,0.21637345679012346,ug m-3
271,concsspm25,SI0008R,2010-2019,spring,5.883106083706028,5.9582559512025455,0.05949818839629492,0.0035003415412373,0.003395203092978114,10,0.21637345679012346,ug m-3
272,concsspm25,SI0008R,2010-2019,summer,1.7493607384960241,5.984002001371881,0.05116285694142183,0.0008950229320261213,0.0030436752364039425,10,0.8618005952380953,ug m-3
273,concsspm25,SI0008R,2010-2019,autumn,6.475881386789292,5.200584735160534,0.045216270722448826,0.0029281520595153196,0.0021695876494050026,10,0.6006536596119929,ug m-3
274,concsspm25,SI0008R,2010-2019,winter,8.895055660012288,5.848198265842707,0.039619357402746885,0.003524163893113534,0.002006640321471625,10,0.1557418430335097,ug m-3
