time,vmrc2h4
2000-01-15,1.0358888888888886
2000-02-15,0.7659999999999998
2000-03-15,0.7254444444444443
2000-04-15,0.5157499999999999
2000-05-15,0.38511111111111096
2000-06-15,0.30811111111111106
2000-07-15,0.3352222222222221
2000-08-15,0.3338888888888889
2000-09-15,
2000-10-15,
2000-11-15,1.158333333333333
2000-12-15,1.7493749999999997
2001-01-15,1.8016666666666663
2001-02-15,1.0037499999999997
2001-03-15,0.838333333333333
2001-04-15,0.35388888888888875
2001-05-15,0.1854444444444444
2001-06-15,0.16912499999999997
2001-07-15,0.19611111111111107
2001-08-15,0.21077777777777773
2001-09-15,0.471375
2001-10-15,0.8881111111111109
2001-11-15,0.7683333333333332
2001-12-15,1.0879999999999996
2002-01-15,0.8939999999999998
2002-02-15,0.43762499999999993
2002-03-15,0.3714999999999999
2002-04-15,0.3724444444444444
2002-05-15,0.2505555555555555
2002-06-15,0.19662499999999997
2002-07-15,0.27233333333333326
2002-08-15,0.31487499999999996
2002-09-15,0.15677777777777774
2002-10-15,0.5878888888888887
2002-11-15,1.062285714285714
2002-12-15,1.9094444444444443
2003-01-15,1.1895555555555553
2003-02-15,1.2334999999999998
2003-03-15,0.6707777777777776
2003-04-15,0.2769999999999999
2003-05-15,0.22599999999999998
2003-06-15,0.2052222222222222
2003-07-15,0.28477777777777774
2003-08-15,0.18849999999999995
2003-09-15,0.22422222222222216
2003-10-15,0.3568888888888888
2003-11-15,1.515428571428571
2003-12-15,1.0624999999999996
2004-01-15,1.3166666666666664
2004-02-15,0.4687499999999999
2004-03-15,0.6042222222222221
2004-04-15,0.44199999999999995
2004-05-15,0.30000000000000004
2004-06-15,0.29824999999999996
2004-07-15,0.6953333333333331
2004-08-15,0.27749999999999997
2004-09-15,0.3088888888888888
2004-10-15,0.6191666666666665
2004-11-15,1.2187777777777777
2004-12-15,1.6947999999999996
2005-01-15,0.8065555555555554
2005-02-15,1.2143749999999998
2005-03-15,0.6363333333333332
2005-04-15,0.3936249999999999
2005-05-15,0.2751249999999999
2005-06-15,0.17611111111111108
2005-07-15,0.27149999999999996
2005-08-15,0.33599999999999997
2005-09-15,0.37625
2005-10-15,0.8647777777777775
2005-11-15,1.0058749999999999
2005-12-15,0.929333333333333
2006-01-15,2.019444444444444
2006-02-15,1.3978571428571427
2006-03-15,0.8335999999999999
2006-04-15,
2006-05-15,
2006-06-15,0.20228571428571424
2006-07-15,0.2332222222222222
2006-08-15,0.20466666666666664
2006-09-15,0.2295714285714285
2006-10-15,0.6153749999999999
2006-11-15,0.5318749999999999
2006-12-15,0.7357499999999998
2007-01-15,0.49862499999999993
2007-02-15,0.8567142857142855
2007-03-15,0.45683333333333326
2007-04-15,0.2617499999999999
2007-05-15,
2007-06-15,0.18712499999999996
2007-07-15,0.14749999999999996
2007-08-15,0.21499999999999994
2007-09-15,0.21311111111111106
2007-10-15,0.5252222222222221
2007-11-15,0.851625
2007-12-15,1.0543333333333331
2008-01-15,0.9156666666666666
2008-02-15,0.5921428571428571
2008-03-15,0.2799999999999999
2008-04-15,0.238
2008-05-15,0.23662499999999995
2008-06-15,0.1907777777777777
2008-07-15,0.14988888888888885
2008-08-15,0.26185714285714284
2008-09-15,0.16611111111111107
2008-10-15,0.4793749999999999
2008-11-15,0.6547499999999998
2008-12-15,1.1929999999999998
2009-01-15,0.9028749999999999
2009-02-15,1.0292499999999998
2009-03-15,0.8568888888888887
2009-04-15,0.4992857142857143
2009-05-15,0.27599999999999997
2009-06-15,0.32299999999999995
2009-07-15,0.27999999999999997
2009-08-15,0.33962499999999995
2009-09-15,0.2396666666666666
2009-10-15,0.3974999999999999
2009-11-15,1.9934999999999994
2009-12-15,2.5668749999999996
2010-01-15,
2010-02-15,
2010-03-15,1.4506666666666663
2010-04-15,0.5512857142857142
2010-05-15,0.2554444444444444
2010-06-15,0.2679999999999999
2010-07-15,0.3257777777777777
2010-08-15,0.35211111111111104
2010-09-15,0.42699999999999994
2010-10-15,0.7203749999999999
2010-11-15,0.7526666666666666
2010-12-15,1.1089999999999998
2011-01-15,
2011-02-15,0.9881249999999999
2011-03-15,0.7631111111111109
2011-04-15,0.2978571428571429
2011-05-15,0.2686666666666666
2011-06-15,0.40511111111111103
2011-07-15,0.37387499999999985
2011-08-15,1.1407777777777774
2011-09-15,0.5574444444444443
2011-10-15,0.5184444444444444
2011-11-15,0.8072499999999998
2011-12-15,0.3231111111111111
2012-01-15,0.5353333333333332
2012-02-15,0.5789999999999998
2012-03-15,0.2562222222222222
2012-04-15,0.1993333333333333
2012-05-15,0.22588888888888883
2012-06-15,
2012-07-15,
2012-08-15,0.4871249999999999
2012-09-15,0.13462499999999997
2012-10-15,0.3256666666666666
2012-11-15,0.7382222222222221
2012-12-15,1.192222222222222
2013-01-15,1.3878888888888885
2013-02-15,1.0287499999999998
2013-03-15,0.46633333333333327
2013-04-15,0.31499999999999995
2013-05-15,0.42537499999999995
2013-06-15,0.1733333333333333
2013-07-15,0.674222222222222
2013-08-15,0.5329999999999998
2013-09-15,0.3573333333333333
2013-10-15,0.6693333333333332
2013-11-15,0.6247499999999998
2013-12-15,1.244333333333333
2014-01-15,2.034555555555555
2014-02-15,1.1926249999999998
2014-03-15,0.8868749999999999
2014-04-15,0.35587499999999994
2014-05-15,0.21922222222222218
2014-06-15,0.18911111111111106
2014-07-15,0.219625
2014-08-15,0.14571428571428569
2014-09-15,0.25477777777777777
2014-10-15,0.5627777777777777
2014-11-15,1.4674999999999998
2014-12-15,0.7794444444444443
2015-01-15,
2015-02-15,
2015-03-15,
2015-04-15,
2015-05-15,
2015-06-15,
2015-07-15,
2015-08-15,
2015-09-15,
2015-10-15,
2015-11-15,
2015-12-15,
2016-01-15,1.4328571428571426
2016-02-15,0.47237499999999993
2016-03-15,0.48874999999999996
2016-04-15,0.22862499999999997
2016-05-15,0.24055555555555552
2016-06-15,0.3298749999999999
2016-07-15,0.27799999999999997
2016-08-15,0.1825555555555555
2016-09-15,0.21337499999999995
2016-10-15,0.744222222222222
2016-11-15,0.6244285714285713
2016-12-15,0.9541111111111109
2017-01-15,0.7134294938571427
2017-02-15,1.7973740513749996
2017-03-15,0.8001243806249997
2017-04-15,0.40812577349999996
2017-05-15,0.3806665738888888
2017-06-15,0.28700148333333325
2017-07-15,0.25510967733333323
2017-08-15,0.1964433504444444
2017-09-15,0.299751346
2017-10-15,0.3093323218888889
2017-11-15,0.6137798324444445
2017-12-15,0.4908753063749998
2018-01-15,0.9158902174444441
2018-02-15,0.48649891287499997
2018-03-15,1.0877508762499999
2018-04-15,1.050000059333333
2018-05-15,0.4616675502222221
2018-06-15,0.12475026437499996
2018-07-15,0.11911146077777775
2018-08-15,0.13588864877777773
2018-09-15,0.24562469224999994
2018-10-15,0.4021113434444443
2018-11-15,0.8895558726666665
2018-12-15,0.9253339955555554
2019-01-15,
2019-02-15,
2019-03-15,
2019-04-15,
2019-05-15,
2019-06-15,
2019-07-15,
2019-08-15,
2019-09-15,
2019-10-15,
2019-11-15,
2019-12-15,
